1950,Queens,C68,4,0.26329803466796875,2019-04-05 16:10:52.717970
1960,Queens,C68,4,0.5265228748321533,2019-04-05 16:10:53.256260
1970,Queens,C68,3,0.5977671146392822,2019-04-05 16:10:53.874018
1980,Queens,C68,3,0.8992419242858887,2019-04-05 16:10:54.795136
1990,Queens,C68,4,1.1146538257598877,2019-04-05 16:10:55.940625
2000,Queens,C68,4,0.9320321083068848,2019-04-05 16:10:56.908966
2010,Queens,C68,3,1.7113490104675293,2019-04-05 16:10:58.654915
1940,Queens,C70,1,0.06830000877380371,2019-04-05 16:10:58.783052
1950,Queens,C70,4,0.22095799446105957,2019-04-05 16:10:59.007454
1960,Queens,C70,5,0.7184319496154785,2019-04-05 16:10:59.736605
1970,Queens,C70,5,0.7691199779510498,2019-04-05 16:11:00.558775
1980,Queens,C70,5,0.9395771026611328,2019-04-05 16:11:01.531309
1990,Queens,C70,5,1.4912090301513672,2019-04-05 16:11:03.068230
2000,Queens,C70,5,2.3534789085388184,2019-04-05 16:11:05.561998
2010,Queens,C70,5,3.627178907394409,2019-04-05 16:11:09.268366
1940,Queens,C102,2,0.10667991638183594,2019-04-05 16:11:09.519174
1950,Queens,C102,5,0.4424591064453125,2019-04-05 16:11:09.969399
1960,Queens,C102,5,1.069476842880249,2019-04-05 16:11:11.053171
1970,Queens,C102,6,1.3618688583374023,2019-04-05 16:11:12.514404
1980,Queens,C102,6,1.4252338409423828,2019-04-05 16:11:13.996016
1990,Queens,C102,6,1.4269981384277344,2019-04-05 16:11:15.494394
2000,Queens,C102,6,1.589061975479126,2019-04-05 16:11:17.176710
2010,Queens,C102,6,2.597611904144287,2019-04-05 16:11:19.820873
1940,Queens,C67,2,0.09022331237792969,2019-04-05 16:11:20.031349
1950,Queens,C67,7,0.3330202102661133,2019-04-05 16:11:20.372365
1960,Queens,C67,6,0.8709890842437744,2019-04-05 16:11:21.267768
1970,Queens,C67,7,0.877575159072876,2019-04-05 16:11:22.178253
1980,Queens,C67,7,1.5049629211425781,2019-04-05 16:11:23.704783
1990,Queens,C67,7,1.1842708587646484,2019-04-05 16:11:24.931279
2000,Queens,C67,7,1.6915919780731201,2019-04-05 16:11:26.688350
2010,Queens,C67,8,2.572995901107788,2019-04-05 16:11:29.348339
1940,Queens,C66,4,0.06469392776489258,2019-04-05 16:11:29.468195
1950,Queens,C66,8,0.21691679954528809,2019-04-05 16:11:29.688398
1960,Queens,C66,6,0.4222748279571533,2019-04-05 16:11:30.120078
1970,Queens,C66,6,0.5323069095611572,2019-04-05 16:11:30.668776
1980,Queens,C66,6,0.649177074432373,2019-04-05 16:11:31.337555
1990,Queens,C66,6,0.883465051651001,2019-04-05 16:11:32.244137
2000,Queens,C66,6,0.8322649002075195,2019-04-05 16:11:33.107478
2010,Queens,C66,6,1.5553131103515625,2019-04-05 16:11:34.692665
1940,Queens,C79,2,0.06543302536010742,2019-04-05 16:11:34.810402
1950,Queens,C79,9,0.21221113204956055,2019-04-05 16:11:35.025985
1960,Queens,C79,9,0.42189502716064453,2019-04-05 16:11:35.465871
1970,Queens,C79,9,0.5199489593505859,2019-04-05 16:11:36.002623
1980,Queens,C79,9,0.6508491039276123,2019-04-05 16:11:36.673007
1990,Queens,C79,9,0.8925440311431885,2019-04-05 16:11:37.592793
2000,Queens,C79,9,0.8521769046783447,2019-04-05 16:11:38.477063
2010,Queens,C79,11,1.512404203414917,2019-04-05 16:11:40.020161
1940,Queens,C81,2,0.0648491382598877,2019-04-05 16:11:40.141888
1950,Queens,C81,8,0.2085120677947998,2019-04-05 16:11:40.353646
1960,Queens,C81,8,0.407318115234375,2019-04-05 16:11:40.770060
1970,Queens,C81,8,0.5086219310760498,2019-04-05 16:11:41.295638
1980,Queens,C81,8,0.7344069480895996,2019-04-05 16:11:42.049894
1990,Queens,C81,8,0.896327018737793,2019-04-05 16:11:42.970358
2000,Queens,C81,8,0.9108400344848633,2019-04-05 16:11:43.913341
2010,Queens,C81,9,1.5153720378875732,2019-04-05 16:11:45.460183
1940,Queens,C92,1,0.06568408012390137,2019-04-05 16:11:45.581245
1950,Queens,C92,4,0.2262711524963379,2019-04-05 16:11:45.810792
1960,Queens,C92,4,0.43137598037719727,2019-04-05 16:11:46.251395
1970,Queens,C92,5,0.5189213752746582,2019-04-05 16:11:46.787277
1980,Queens,C92,5,0.6165978908538818,2019-04-05 16:11:47.423947
1990,Queens,C92,5,0.9546618461608887,2019-04-05 16:11:48.401851
2000,Queens,C92,5,0.9010272026062012,2019-04-05 16:11:49.338822
2010,Queens,C92,5,1.5326120853424072,2019-04-05 16:11:50.907498
1940,Queens,C98,2,0.0635690689086914,2019-04-05 16:11:51.024642
1950,Queens,C98,7,0.2142493724822998,2019-04-05 16:11:51.255778
1960,Queens,C98,8,0.406278133392334,2019-04-05 16:11:51.670954
1970,Queens,C98,9,0.5053150653839111,2019-04-05 16:11:52.193079
1980,Queens,C98,9,0.6334352493286133,2019-04-05 16:11:52.845706
1990,Queens,C98,9,0.8583419322967529,2019-04-05 16:11:53.727688
2000,Queens,C98,9,0.8389561176300049,2019-04-05 16:11:54.596770
2010,Queens,C98,8,1.5146880149841309,2019-04-05 16:11:56.143340
1940,Queens,D29,1,0.06353306770324707,2019-04-05 16:11:56.260114
1950,Queens,D29,3,0.2311570644378662,2019-04-05 16:11:56.494856
1960,Queens,D29,3,0.41617417335510254,2019-04-05 16:11:56.920162
1970,Queens,D29,1,0.515146017074585,2019-04-05 16:11:57.452173
1980,Queens,D29,1,0.6483139991760254,2019-04-05 16:11:58.120361
1990,Queens,D29,1,0.8706398010253906,2019-04-05 16:11:59.015141
2000,Queens,D29,2,0.8535947799682617,2019-04-05 16:11:59.902606
2010,Queens,D29,1,1.5229499340057373,2019-04-05 16:12:01.457661
1940,Queens,D30,0,0.06465411186218262,2019-04-05 16:12:01.575554
1950,Queens,D30,1,0.21258187294006348,2019-04-05 16:12:01.791302
1960,Queens,D30,2,0.4367811679840088,2019-04-05 16:12:02.237067
1970,Queens,D30,2,0.525860071182251,2019-04-05 16:12:02.779573
1980,Queens,D30,2,0.6518142223358154,2019-04-05 16:12:03.450581
1990,Queens,D30,2,0.8321239948272705,2019-04-05 16:12:04.307053
2000,Queens,D30,2,0.8390769958496094,2019-04-05 16:12:05.176535
2010,Queens,D30,2,1.4934310913085938,2019-04-05 16:12:06.701070
1940,Queens,C101,1,0.0643000602722168,2019-04-05 16:12:06.821344
1950,Queens,C101,2,0.21514391899108887,2019-04-05 16:12:07.039733
1960,Queens,C101,2,0.4110429286956787,2019-04-05 16:12:07.476125
1970,Queens,C101,2,0.5238029956817627,2019-04-05 16:12:08.016358
1980,Queens,C101,2,0.6327698230743408,2019-04-05 16:12:08.669210
1990,Queens,C101,2,0.8761179447174072,2019-04-05 16:12:09.571113
2000,Queens,C101,2,0.8536989688873291,2019-04-05 16:12:10.456784
2010,Queens,C101,2,1.5411951541900635,2019-04-05 16:12:12.030224
1940,Queens,C106,1,0.06554698944091797,2019-04-05 16:12:12.150477
1950,Queens,C106,5,0.21336603164672852,2019-04-05 16:12:12.366932
1960,Queens,C106,5,0.4288301467895508,2019-04-05 16:12:12.804668
1970,Queens,C106,5,0.5212149620056152,2019-04-05 16:12:13.342788
1980,Queens,C106,5,0.6377511024475098,2019-04-05 16:12:14.001409
1990,Queens,C106,5,0.878108024597168,2019-04-05 16:12:14.905359
2000,Queens,C106,6,0.8581490516662598,2019-04-05 16:12:15.794312
2010,Queens,C106,6,1.549124002456665,2019-04-05 16:12:17.375454
1940,Queens,C108,1,0.06581711769104004,2019-04-05 16:12:17.496032
1950,Queens,C108,7,0.2158339023590088,2019-04-05 16:12:17.715022
1960,Queens,C108,5,0.41529011726379395,2019-04-05 16:12:18.139424
1970,Queens,C108,5,0.5108530521392822,2019-04-05 16:12:18.667066
1980,Queens,C108,5,0.6271717548370361,2019-04-05 16:12:19.313692
1990,Queens,C108,5,0.8513500690460205,2019-04-05 16:12:20.188495
2000,Queens,C108,6,0.8465099334716797,2019-04-05 16:12:21.065809
2010,Queens,C108,7,1.4980442523956299,2019-04-05 16:12:22.617165
1940,Queens,C32,1,0.06475281715393066,2019-04-05 16:12:22.735166
1950,Queens,C32,6,0.20926213264465332,2019-04-05 16:12:22.947549
1960,Queens,C32,6,0.4046180248260498,2019-04-05 16:12:23.361204
1970,Queens,C32,6,0.5130019187927246,2019-04-05 16:12:23.890905
1980,Queens,C32,6,0.6349771022796631,2019-04-05 16:12:24.545243
1990,Queens,C32,5,0.8839297294616699,2019-04-05 16:12:25.452261
2000,Queens,C32,5,0.8488168716430664,2019-04-05 16:12:26.332707
2010,Queens,C32,5,1.5384130477905273,2019-04-05 16:12:27.903230
1940,Queens,C104,1,0.06596684455871582,2019-04-05 16:12:28.023537
1950,Queens,C104,3,0.20079803466796875,2019-04-05 16:12:28.227640
1960,Queens,C104,3,0.43721508979797363,2019-04-05 16:12:28.673509
1970,Queens,C104,4,0.5192768573760986,2019-04-05 16:12:29.209373
1980,Queens,C104,4,0.5941858291625977,2019-04-05 16:12:29.822702
1990,Queens,C104,4,0.838202953338623,2019-04-05 16:12:30.684699
2000,Queens,C104,5,0.8534679412841797,2019-04-05 16:12:31.568903
2010,Queens,C104,6,1.4802849292755127,2019-04-05 16:12:33.080505
1940,Queens,C105,1,0.06603407859802246,2019-04-05 16:12:33.197609
1950,Queens,C105,1,0.22148704528808594,2019-04-05 16:12:33.422376
1960,Queens,C105,1,0.40123820304870605,2019-04-05 16:12:33.832444
1970,Queens,C105,3,0.5003509521484375,2019-04-05 16:12:34.349113
1980,Queens,C105,3,0.6080191135406494,2019-04-05 16:12:34.976685
1990,Queens,C105,3,0.8614552021026611,2019-04-05 16:12:35.860863
2000,Queens,C105,3,0.8723571300506592,2019-04-05 16:12:36.764355
2010,Queens,C105,4,1.5115389823913574,2019-04-05 16:12:38.307932
1940,Queens,D35,1,0.0687110424041748,2019-04-05 16:12:38.431357
1950,Queens,D35,2,0.233536958694458,2019-04-05 16:12:38.668263
1960,Queens,D35,2,0.4133751392364502,2019-04-05 16:12:39.090826
1970,Queens,D35,2,0.5027568340301514,2019-04-05 16:12:39.610425
1980,Queens,D35,2,0.6172769069671631,2019-04-05 16:12:40.247310
1990,Queens,D35,2,0.8407807350158691,2019-04-05 16:12:41.110296
2000,Queens,D35,3,0.8809900283813477,2019-04-05 16:12:42.021881
2010,Queens,D35,3,1.418698787689209,2019-04-05 16:12:43.472130
1940,Queens,C103,2,0.07708215713500977,2019-04-05 16:12:43.602765
1950,Queens,C103,4,0.2306690216064453,2019-04-05 16:12:43.836797
1960,Queens,C103,4,0.40926694869995117,2019-04-05 16:12:44.255289
1970,Queens,C103,5,0.49933600425720215,2019-04-05 16:12:44.771043
1980,Queens,C103,5,0.6290607452392578,2019-04-05 16:12:45.420014
1990,Queens,C103,5,0.8384320735931396,2019-04-05 16:12:46.282445
2000,Queens,C103,5,0.8984832763671875,2019-04-05 16:12:47.212033
2010,Queens,C103,7,1.5303537845611572,2019-04-05 16:12:48.774104
1940,Queens,D33,1,0.06599116325378418,2019-04-05 16:12:48.892738
1950,Queens,D33,2,0.2138838768005371,2019-04-05 16:12:49.109907
1960,Queens,D33,1,0.40423583984375,2019-04-05 16:12:49.522693
1970,Queens,D33,1,0.5018329620361328,2019-04-05 16:12:50.041164
1980,Queens,D33,1,0.6177279949188232,2019-04-05 16:12:50.678549
1990,Queens,D33,1,0.8459241390228271,2019-04-05 16:12:51.547925
2000,Queens,D33,1,0.823983907699585,2019-04-05 16:12:52.402842
2010,Queens,D33,2,1.4998559951782227,2019-04-05 16:12:53.934418
1940,Queens,D32,0,0.06402802467346191,2019-04-05 16:12:54.050762
1950,Queens,D32,0,0.21472406387329102,2019-04-05 16:12:54.268971
1960,Queens,D32,0,0.4355299472808838,2019-04-05 16:12:54.713286
1970,Queens,D32,0,0.5355141162872314,2019-04-05 16:12:55.265795
1980,Queens,D32,0,0.6174991130828857,2019-04-05 16:12:55.902900
1990,Queens,D32,0,0.8527538776397705,2019-04-05 16:12:56.779824
2000,Queens,D32,0,0.8739089965820312,2019-04-05 16:12:57.685008
2010,Queens,D32,1,1.5016870498657227,2019-04-05 16:12:59.218877
1940,Queens,B13,1,0.06533503532409668,2019-04-05 16:12:59.337129
1950,Queens,B13,3,0.23601102828979492,2019-04-05 16:12:59.576198
1960,Queens,B13,6,0.4160890579223633,2019-04-05 16:13:00.001554
1970,Queens,B13,6,0.5160279273986816,2019-04-05 16:13:00.535251
1980,Queens,B13,6,0.6310231685638428,2019-04-05 16:13:01.185751
1990,Queens,B13,5,0.8792309761047363,2019-04-05 16:13:02.088438
2000,Queens,B13,5,0.9060118198394775,2019-04-05 16:13:03.025300
2010,Queens,B13,7,1.4623289108276367,2019-04-05 16:13:04.534040
1940,Queens,C52,1,0.07933640480041504,2019-04-05 16:13:04.668462
1950,Queens,C52,2,0.23020505905151367,2019-04-05 16:13:04.901938
1960,Queens,C52,3,0.4104492664337158,2019-04-05 16:13:05.322094
1970,Queens,C52,3,0.5105600357055664,2019-04-05 16:13:05.849413
1980,Queens,C52,3,0.6280617713928223,2019-04-05 16:13:06.497609
1990,Queens,C52,3,0.8706598281860352,2019-04-05 16:13:07.392057
2000,Queens,C52,3,0.8606159687042236,2019-04-05 16:13:08.283531
2010,Queens,C52,4,1.4700210094451904,2019-04-05 16:13:09.784835
1940,Queens,B12,1,0.0633237361907959,2019-04-05 16:13:09.900005
1950,Queens,B12,2,0.20159602165222168,2019-04-05 16:13:10.104637
1960,Queens,B12,2,0.4103541374206543,2019-04-05 16:13:10.524150
1970,Queens,B12,1,0.5141808986663818,2019-04-05 16:13:11.054664
1980,Queens,B12,1,0.6011910438537598,2019-04-05 16:13:11.676561
1990,Queens,B12,1,0.8253848552703857,2019-04-05 16:13:12.525795
2000,Queens,B12,1,0.8622028827667236,2019-04-05 16:13:13.418468
2010,Queens,B12,2,1.5413601398468018,2019-04-05 16:13:14.992531
1940,Queens,None,1,0.06702685356140137,2019-04-05 16:13:15.114564
1950,Queens,None,1,0.20855236053466797,2019-04-05 16:13:15.326457
1960,Queens,None,1,0.41662120819091797,2019-04-05 16:13:15.752509
1970,Queens,None,1,0.5319139957427979,2019-04-05 16:13:16.301184
1980,Queens,None,1,0.6433730125427246,2019-04-05 16:13:16.964296
1990,Queens,None,1,0.8807480335235596,2019-04-05 16:13:17.868319
2000,Queens,None,1,0.8595499992370605,2019-04-05 16:13:18.758845
2010,Queens,None,1,1.5352628231048584,2019-04-05 16:13:20.330135
1940,Queens,C50,3,0.06534576416015625,2019-04-05 16:13:20.450647
1950,Queens,C50,14,0.23466920852661133,2019-04-05 16:13:20.688440
1960,Queens,C50,17,0.44432902336120605,2019-04-05 16:13:21.141859
1970,Queens,C50,17,0.540363073348999,2019-04-05 16:13:21.698880
1980,Queens,C50,17,0.6263132095336914,2019-04-05 16:13:22.345250
1990,Queens,C50,17,0.8591170310974121,2019-04-05 16:13:23.228511
2000,Queens,C50,17,0.8753998279571533,2019-04-05 16:13:24.135380
2010,Queens,C50,16,1.5582880973815918,2019-04-05 16:13:25.725548
1940,Queens,None,1,0.06523680686950684,2019-04-05 16:13:25.844640
1950,Queens,None,1,0.21204686164855957,2019-04-05 16:13:26.060131
1960,Queens,None,2,0.4095947742462158,2019-04-05 16:13:26.479370
1970,Queens,None,2,0.5178239345550537,2019-04-05 16:13:27.014308
1980,Queens,None,2,0.6174449920654297,2019-04-05 16:13:27.653939
1990,Queens,None,2,0.8507490158081055,2019-04-05 16:13:28.528016
2000,Queens,None,2,0.8146951198577881,2019-04-05 16:13:29.374293
2010,Queens,None,2,1.508955955505371,2019-04-05 16:13:30.914439
1940,StatenIsland,D22,0,0.06829023361206055,2019-04-05 16:13:31.035803
1950,StatenIsland,D22,2,0.23163700103759766,2019-04-05 16:13:31.294651
1960,StatenIsland,D22,2,0.39855217933654785,2019-04-05 16:13:31.702869
1970,StatenIsland,D22,1,0.4950418472290039,2019-04-05 16:13:32.214606
1980,StatenIsland,D22,1,0.6203300952911377,2019-04-05 16:13:32.853820
1990,StatenIsland,D22,1,0.8689789772033691,2019-04-05 16:13:33.746333
2000,StatenIsland,D22,1,0.8159961700439453,2019-04-05 16:13:34.593250
2010,StatenIsland,D22,2,1.5226492881774902,2019-04-05 16:13:36.146205
1940,StatenIsland,D16,0,0.06372499465942383,2019-04-05 16:13:36.264064
1950,StatenIsland,D16,2,0.20453381538391113,2019-04-05 16:13:36.471790
1960,StatenIsland,D16,2,0.42065000534057617,2019-04-05 16:13:36.901539
1970,StatenIsland,D16,1,0.5141928195953369,2019-04-05 16:13:37.432538
1980,StatenIsland,D16,1,0.6386270523071289,2019-04-05 16:13:38.090363
1990,StatenIsland,D16,1,0.8366198539733887,2019-04-05 16:13:38.949891
2000,StatenIsland,D16,1,0.8417229652404785,2019-04-05 16:13:39.822916
2010,StatenIsland,D16,1,1.540477991104126,2019-04-05 16:13:41.395594
1940,StatenIsland,D4,3,0.06920695304870605,2019-04-05 16:13:41.517649
1950,StatenIsland,D4,9,0.20592999458312988,2019-04-05 16:13:41.726822
1960,StatenIsland,D4,7,0.4174349308013916,2019-04-05 16:13:42.154108
1970,StatenIsland,D4,7,0.5074260234832764,2019-04-05 16:13:42.678975
1980,StatenIsland,D4,7,0.6294968128204346,2019-04-05 16:13:43.328219
1990,StatenIsland,D4,7,0.8654117584228516,2019-04-05 16:13:44.219473
2000,StatenIsland,D4,7,0.8500962257385254,2019-04-05 16:13:45.102432
2010,StatenIsland,D4,6,1.5137536525726318,2019-04-05 16:13:46.647620
1940,StatenIsland,D14,0,0.06185197830200195,2019-04-05 16:13:46.763512
1950,StatenIsland,D14,1,0.20986509323120117,2019-04-05 16:13:46.976572
1960,StatenIsland,D14,0,0.40723109245300293,2019-04-05 16:13:47.393362
1970,StatenIsland,D14,0,0.5117330551147461,2019-04-05 16:13:47.921713
1980,StatenIsland,D14,0,0.6198148727416992,2019-04-05 16:13:48.561658
1990,StatenIsland,D14,0,0.8477268218994141,2019-04-05 16:13:49.433402
2000,StatenIsland,D14,0,0.8532538414001465,2019-04-05 16:13:50.317199
2010,StatenIsland,D14,0,1.5184540748596191,2019-04-05 16:13:51.866504
1940,StatenIsland,C19,0,0.06500697135925293,2019-04-05 16:13:51.984121
1950,StatenIsland,C19,3,0.2110919952392578,2019-04-05 16:13:52.198556
1960,StatenIsland,C19,3,0.4115419387817383,2019-04-05 16:13:52.619171
1970,StatenIsland,C19,4,0.5257930755615234,2019-04-05 16:13:53.161721
1980,StatenIsland,C19,4,0.6334950923919678,2019-04-05 16:13:53.814263
1990,StatenIsland,C19,4,0.8756108283996582,2019-04-05 16:13:54.714364
2000,StatenIsland,C19,5,0.8555688858032227,2019-04-05 16:13:55.601734
2010,StatenIsland,C19,5,1.5540428161621094,2019-04-05 16:13:57.187491
1940,StatenIsland,B5,2,0.0648949146270752,2019-04-05 16:13:57.305267
1950,StatenIsland,B5,3,0.21126508712768555,2019-04-05 16:13:57.519947
1960,StatenIsland,B5,3,0.40147829055786133,2019-04-05 16:13:57.930068
1970,StatenIsland,B5,3,0.5169000625610352,2019-04-05 16:13:58.463182
1980,StatenIsland,B5,3,0.6327369213104248,2019-04-05 16:13:59.115199
1990,StatenIsland,B5,3,0.8428030014038086,2019-04-05 16:13:59.980771
2000,StatenIsland,B5,3,0.830312967300415,2019-04-05 16:14:00.844264
2010,StatenIsland,B5,3,1.5173189640045166,2019-04-05 16:14:02.392730
1940,StatenIsland,C9,2,0.06789612770080566,2019-04-05 16:14:02.514729
1950,StatenIsland,C9,3,0.20816612243652344,2019-04-05 16:14:02.726294
1960,StatenIsland,C9,3,0.4427318572998047,2019-04-05 16:14:03.178477
1970,StatenIsland,C9,3,0.5415527820587158,2019-04-05 16:14:03.736872
1980,StatenIsland,C9,3,0.6157770156860352,2019-04-05 16:14:04.372268
1990,StatenIsland,C9,3,0.8608160018920898,2019-04-05 16:14:05.256334
2000,StatenIsland,C9,3,0.8833878040313721,2019-04-05 16:14:06.170853
2010,StatenIsland,C9,1,1.5089201927185059,2019-04-05 16:14:07.711999
1940,StatenIsland,D10,3,0.06338810920715332,2019-04-05 16:14:07.827500
1950,StatenIsland,D10,5,0.22393488883972168,2019-04-05 16:14:08.054367
1960,StatenIsland,D10,5,0.4087231159210205,2019-04-05 16:14:08.472488
1970,StatenIsland,D10,5,0.5058896541595459,2019-04-05 16:14:08.995119
1980,StatenIsland,D10,5,0.6295008659362793,2019-04-05 16:14:09.645959
1990,StatenIsland,D10,5,0.861332893371582,2019-04-05 16:14:10.530294
2000,StatenIsland,D10,5,0.8914890289306641,2019-04-05 16:14:11.454555
2010,StatenIsland,D10,4,1.5713279247283936,2019-04-05 16:14:13.056584
1940,StatenIsland,D19,0,0.06402897834777832,2019-04-05 16:14:13.175771
1950,StatenIsland,D19,4,0.2152390480041504,2019-04-05 16:14:13.394252
1960,StatenIsland,D19,2,0.4278879165649414,2019-04-05 16:14:13.831114
1970,StatenIsland,D19,2,0.5834600925445557,2019-04-05 16:14:14.432889
1980,StatenIsland,D19,2,0.7690420150756836,2019-04-05 16:14:15.231464
1990,StatenIsland,D19,2,0.9232251644134521,2019-04-05 16:14:16.180130
2000,StatenIsland,D19,2,0.9356930255889893,2019-04-05 16:14:17.147789
2010,StatenIsland,D19,2,1.511610746383667,2019-04-05 16:14:18.690171
1940,StatenIsland,B1,3,0.06654691696166992,2019-04-05 16:14:18.811419
1950,StatenIsland,B1,9,0.21715188026428223,2019-04-05 16:14:19.031147
1960,StatenIsland,B1,7,0.4305541515350342,2019-04-05 16:14:19.483276
1970,StatenIsland,B1,7,0.5270888805389404,2019-04-05 16:14:20.027055
1980,StatenIsland,B1,7,0.6074910163879395,2019-04-05 16:14:20.653752
1990,StatenIsland,B1,7,0.8629369735717773,2019-04-05 16:14:21.540425
2000,StatenIsland,B1,7,0.8938679695129395,2019-04-05 16:14:22.467338
2010,StatenIsland,B1,6,1.549536943435669,2019-04-05 16:14:24.049972
1940,StatenIsland,B12,0,0.06446409225463867,2019-04-05 16:14:24.166797
1950,StatenIsland,B12,4,0.21279001235961914,2019-04-05 16:14:24.383001
1960,StatenIsland,B12,4,0.4128153324127197,2019-04-05 16:14:24.805088
1970,StatenIsland,B12,5,0.5267481803894043,2019-04-05 16:14:25.348714
1980,StatenIsland,B12,5,0.6247680187225342,2019-04-05 16:14:25.992877
1990,StatenIsland,B12,5,0.8855841159820557,2019-04-05 16:14:26.904450
2000,StatenIsland,B12,6,0.8475689888000488,2019-04-05 16:14:27.783055
2010,StatenIsland,B12,6,1.6277539730072021,2019-04-05 16:14:29.442426
1940,StatenIsland,C24,0,0.06868386268615723,2019-04-05 16:14:29.565602
1950,StatenIsland,C24,4,0.2188277244567871,2019-04-05 16:14:29.787803
1960,StatenIsland,C24,2,0.4260892868041992,2019-04-05 16:14:30.223233
1970,StatenIsland,C24,2,0.5623979568481445,2019-04-05 16:14:30.801853
1980,StatenIsland,C24,2,0.6597611904144287,2019-04-05 16:14:31.483299
1990,StatenIsland,C24,2,0.9345030784606934,2019-04-05 16:14:32.442124
2000,StatenIsland,C24,2,0.932758092880249,2019-04-05 16:14:33.408714
2010,StatenIsland,C24,3,1.5761830806732178,2019-04-05 16:14:35.016545
1940,StatenIsland,D20,0,0.06593585014343262,2019-04-05 16:14:35.144690
1950,StatenIsland,D20,1,0.2119312286376953,2019-04-05 16:14:35.359725
1960,StatenIsland,D20,1,0.4061570167541504,2019-04-05 16:14:35.774752
1970,StatenIsland,D20,0,0.5151281356811523,2019-04-05 16:14:36.306441
1980,StatenIsland,D20,0,0.6222310066223145,2019-04-05 16:14:36.947960
1990,StatenIsland,D20,0,0.9084329605102539,2019-04-05 16:14:37.880229
2000,StatenIsland,D20,0,0.8918602466583252,2019-04-05 16:14:38.813295
2010,StatenIsland,D20,1,1.5395069122314453,2019-04-05 16:14:40.383099
1940,StatenIsland,D21,0,0.06524395942687988,2019-04-05 16:14:40.501705
1950,StatenIsland,D21,2,0.23690319061279297,2019-04-05 16:14:40.741826
1960,StatenIsland,D21,2,0.42464113235473633,2019-04-05 16:14:41.176211
1970,StatenIsland,D21,2,0.522381067276001,2019-04-05 16:14:41.714801
1980,StatenIsland,D21,2,0.6424551010131836,2019-04-05 16:14:42.376918
1990,StatenIsland,D21,2,0.9099059104919434,2019-04-05 16:14:43.309885
2000,StatenIsland,D21,2,0.8493471145629883,2019-04-05 16:14:44.189587
2010,StatenIsland,D21,3,1.6017169952392578,2019-04-05 16:14:45.823253
1940,StatenIsland,C23,0,0.06948518753051758,2019-04-05 16:14:45.947306
1950,StatenIsland,C23,2,0.22655391693115234,2019-04-05 16:14:46.177489
1960,StatenIsland,C23,2,0.42780590057373047,2019-04-05 16:14:46.614039
1970,StatenIsland,C23,2,0.5617167949676514,2019-04-05 16:14:47.192092
1980,StatenIsland,C23,2,0.7068238258361816,2019-04-05 16:14:47.923263
1990,StatenIsland,C23,2,0.897597074508667,2019-04-05 16:14:48.844629
2000,StatenIsland,C23,2,0.9380769729614258,2019-04-05 16:14:49.817905
2010,StatenIsland,C23,2,1.5515010356903076,2019-04-05 16:14:51.404724
1940,StatenIsland,B14,0,0.06783294677734375,2019-04-05 16:14:51.525372
1950,StatenIsland,B14,2,0.20491909980773926,2019-04-05 16:14:51.733299
1960,StatenIsland,B14,2,0.406264066696167,2019-04-05 16:14:52.148853
1970,StatenIsland,B14,2,0.5141048431396484,2019-04-05 16:14:52.681062
1980,StatenIsland,B14,2,0.6370158195495605,2019-04-05 16:14:53.340165
1990,StatenIsland,B14,2,0.9186091423034668,2019-04-05 16:14:54.282999
2000,StatenIsland,B14,2,0.8899228572845459,2019-04-05 16:14:55.211063
2010,StatenIsland,B14,2,1.5269849300384521,2019-04-05 16:14:56.773177
1940,StatenIsland,D18,0,0.062399864196777344,2019-04-05 16:14:56.886899
1950,StatenIsland,D18,1,0.21193695068359375,2019-04-05 16:14:57.102707
1960,StatenIsland,D18,1,0.4088010787963867,2019-04-05 16:14:57.520567
1970,StatenIsland,D18,1,0.5084090232849121,2019-04-05 16:14:58.045251
1980,StatenIsland,D18,1,0.6383311748504639,2019-04-05 16:14:58.703797
1990,StatenIsland,D18,1,0.8736608028411865,2019-04-05 16:14:59.601841
2000,StatenIsland,D18,1,0.8548228740692139,2019-04-05 16:15:00.486793
2010,StatenIsland,D18,1,1.6287920475006104,2019-04-05 16:15:02.156939
1940,StatenIsland,D17,0,0.06589317321777344,2019-04-05 16:15:02.278777
1950,StatenIsland,D17,2,0.21611881256103516,2019-04-05 16:15:02.498192
1960,StatenIsland,D17,2,0.42133498191833496,2019-04-05 16:15:02.929164
1970,StatenIsland,D17,2,0.5702941417694092,2019-04-05 16:15:03.516449
1980,StatenIsland,D17,2,0.6661219596862793,2019-04-05 16:15:04.202115
1990,StatenIsland,D17,2,0.94287109375,2019-04-05 16:15:05.170309
2000,StatenIsland,D17,2,0.8544917106628418,2019-04-05 16:15:06.056072
2010,StatenIsland,D17,2,1.5546519756317139,2019-04-05 16:15:07.642635
1940,StatenIsland,C22,0,0.06308889389038086,2019-04-05 16:15:07.764999
1950,StatenIsland,C22,1,0.20651888847351074,2019-04-05 16:15:07.976115
1960,StatenIsland,C22,1,0.41655802726745605,2019-04-05 16:15:08.401996
1970,StatenIsland,C22,1,0.5233330726623535,2019-04-05 16:15:08.941971
1980,StatenIsland,C22,1,0.6330609321594238,2019-04-05 16:15:09.595232
1990,StatenIsland,C22,1,0.8925979137420654,2019-04-05 16:15:10.511434
2000,StatenIsland,C22,1,0.8735930919647217,2019-04-05 16:15:11.417954
2010,StatenIsland,C22,1,1.5496020317077637,2019-04-05 16:15:12.999533
